schemaVersion,recordType,source_name,source_url,entityName,employeeCount
1.0,STARTUP,YCombinator,https://yc.com/companies/724,Runway Inc.,7250
1.0,STARTUP,YCombinator,https://yc.com/companies/725,OpenAI,7260
1.0,STARTUP,YCombinator,https://yc.com/companies/726,Anthropic Inc.,7270
1.0,STARTUP,YCombinator,https://yc.com/companies/727,Cohere,7280
1.0,STARTUP,YCombinator,https://yc.com/companies/728,Mistral AI Inc.,7290
1.0,STARTUP,YCombinator,https://yc.com/companies/729,Runway,7300
1.0,STARTUP,YCombinator,https://yc.com/companies/730,OpenAI Inc.,7310
1.0,STARTUP,YCombinator,https://yc.com/companies/731,Anthropic,7320
1.0,STARTUP,YCombinator,https://yc.com/companies/732,Cohere Inc.,7330
1.0,STARTUP,YCombinator,https://yc.com/companies/733,Mistral AI,7340
1.0,STARTUP,YCombinator,https://yc.com/companies/734,Runway Inc.,7350
1.0,STARTUP,YCombinator,https://yc.com/companies/735,OpenAI,7360
1.0,STARTUP,YCombinator,https://yc.com/companies/736,Anthropic Inc.,7370
1.0,STARTUP,YCombinator,https://yc.com/companies/737,Cohere,7380
1.0,STARTUP,YCombinator,https://yc.com/companies/738,Mistral AI Inc.,7390
1.0,STARTUP,YCombinator,https://yc.com/companies/739,Runway,7400
1.0,STARTUP,YCombinator,https://yc.com/companies/740,OpenAI Inc.,7410
1.0,STARTUP,YCombinator,https://yc.com/companies/741,Anthropic,7420
1.0,STARTUP,YCombinator,https://yc.com/companies/742,Cohere Inc.,7430
1.0,STARTUP,YCombinator,https://yc.com/companies/743,Mistral AI,7440
1.0,STARTUP,YCombinator,https://yc.com/companies/744,Runway Inc.,7450
1.0,STARTUP,YCombinator,https://yc.com/companies/745,OpenAI,7460
1.0,STARTUP,YCombinator,https://yc.com/companies/746,Anthropic Inc.,7470
1.0,STARTUP,YCombinator,https://yc.com/companies/747,Cohere,7480
1.0,STARTUP,YCombinator,https://yc.com/companies/748,Mistral AI Inc.,7490
1.0,STARTUP,YCombinator,https://yc.com/companies/749,Runway,7500
1.0,STARTUP,YCombinator,https://yc.com/companies/750,OpenAI Inc.,7510
1.0,STARTUP,YCombinator,https://yc.com/companies/751,Anthropic,7520
1.0,STARTUP,YCombinator,https://yc.com/companies/752,Cohere Inc.,7530
1.0,STARTUP,YCombinator,https://yc.com/companies/753,Mistral AI,7540
1.0,STARTUP,YCombinator,https://yc.com/companies/754,Runway Inc.,7550
1.0,STARTUP,YCombinator,https://yc.com/companies/755,OpenAI,7560
1.0,STARTUP,YCombinator,https://yc.com/companies/756,Anthropic Inc.,7570
1.0,STARTUP,YCombinator,https://yc.com/companies/757,Cohere,7580
1.0,STARTUP,YCombinator,https://yc.com/companies/758,Mistral AI Inc.,7590
1.0,STARTUP,YCombinator,https://yc.com/companies/759,Runway,7600
1.0,STARTUP,YCombinator,https://yc.com/companies/760,OpenAI Inc.,7610
1.0,STARTUP,YCombinator,https://yc.com/companies/761,Anthropic,7620
1.0,STARTUP,YCombinator,https://yc.com/companies/762,Cohere Inc.,7630
1.0,STARTUP,YCombinator,https://yc.com/companies/763,Mistral AI,7640
1.0,STARTUP,YCombinator,https://yc.com/companies/764,Runway Inc.,7650
1.0,STARTUP,YCombinator,https://yc.com/companies/765,OpenAI,7660
1.0,STARTUP,YCombinator,https://yc.com/companies/766,Anthropic Inc.,7670
1.0,STARTUP,YCombinator,https://yc.com/companies/767,Cohere,7680
1.0,STARTUP,YCombinator,https://yc.com/companies/768,Mistral AI Inc.,7690
1.0,STARTUP,YCombinator,https://yc.com/companies/769,Runway,7700
1.0,STARTUP,YCombinator,https://yc.com/companies/770,OpenAI Inc.,7710
1.0,STARTUP,YCombinator,https://yc.com/companies/771,Anthropic,7720
1.0,STARTUP,YCombinator,https://yc.com/companies/772,Cohere Inc.,7730
1.0,STARTUP,YCombinator,https://yc.com/companies/773,Mistral AI,7740
1.0,STARTUP,YCombinator,https://yc.com/companies/774,Runway Inc.,7750
1.0,STARTUP,YCombinator,https://yc.com/companies/775,OpenAI,7760
1.0,STARTUP,YCombinator,https://yc.com/companies/776,Anthropic Inc.,7770
1.0,STARTUP,YCombinator,https://yc.com/companies/777,Cohere,7780
1.0,STARTUP,YCombinator,https://yc.com/companies/778,Mistral AI Inc.,7790
1.0,STARTUP,YCombinator,https://yc.com/companies/779,Runway,7800
1.0,STARTUP,YCombinator,https://yc.com/companies/780,OpenAI Inc.,7810
1.0,STARTUP,YCombinator,https://yc.com/companies/781,Anthropic,7820
1.0,STARTUP,YCombinator,https://yc.com/companies/782,Cohere Inc.,7830
1.0,STARTUP,YCombinator,https://yc.com/companies/783,Mistral AI,7840
1.0,STARTUP,YCombinator,https://yc.com/companies/784,Runway Inc.,7850
1.0,STARTUP,YCombinator,https://yc.com/companies/785,OpenAI,7860
1.0,STARTUP,YCombinator,https://yc.com/companies/786,Anthropic Inc.,7870
1.0,STARTUP,YCombinator,https://yc.com/companies/787,Cohere,7880
1.0,STARTUP,YCombinator,https://yc.com/companies/788,Mistral AI Inc.,7890
1.0,STARTUP,YCombinator,https://yc.com/companies/789,Runway,7900
1.0,STARTUP,YCombinator,https://yc.com/companies/790,OpenAI Inc.,7910
1.0,STARTUP,YCombinator,https://yc.com/companies/791,Anthropic,7920
1.0,STARTUP,YCombinator,https://yc.com/companies/792,Cohere Inc.,7930
1.0,STARTUP,YCombinator,https://yc.com/companies/793,Mistral AI,7940
1.0,STARTUP,YCombinator,https://yc.com/companies/794,Runway Inc.,7950
1.0,STARTUP,YCombinator,https://yc.com/companies/795,OpenAI,7960
1.0,STARTUP,YCombinator,https://yc.com/companies/796,Anthropic Inc.,7970
1.0,STARTUP,YCombinator,https://yc.com/companies/797,Cohere,7980
1.0,STARTUP,YCombinator,https://yc.com/companies/798,Mistral AI Inc.,7990
1.0,STARTUP,YCombinator,https://yc.com/companies/799,Runway,8000
1.0,STARTUP,YCombinator,https://yc.com/companies/800,OpenAI Inc.,8010
1.0,STARTUP,YCombinator,https://yc.com/companies/801,Anthropic,8020
1.0,STARTUP,YCombinator,https://yc.com/companies/802,Cohere Inc.,8030
1.0,STARTUP,YCombinator,https://yc.com/companies/803,Mistral AI,8040
1.0,STARTUP,YCombinator,https://yc.com/companies/804,Runway Inc.,8050
1.0,STARTUP,YCombinator,https://yc.com/companies/805,OpenAI,8060
1.0,STARTUP,YCombinator,https://yc.com/companies/806,Anthropic Inc.,8070
1.0,STARTUP,YCombinator,https://yc.com/companies/807,Cohere,8080
1.0,STARTUP,YCombinator,https://yc.com/companies/808,Mistral AI Inc.,8090
1.0,STARTUP,YCombinator,https://yc.com/companies/809,Runway,8100
1.0,STARTUP,YCombinator,https://yc.com/companies/810,OpenAI Inc.,8110
1.0,STARTUP,YCombinator,https://yc.com/companies/811,Anthropic,8120
1.0,STARTUP,YCombinator,https://yc.com/companies/812,Cohere Inc.,8130
1.0,STARTUP,YCombinator,https://yc.com/companies/813,Mistral AI,8140
1.0,STARTUP,YCombinator,https://yc.com/companies/814,Runway Inc.,8150
1.0,STARTUP,YCombinator,https://yc.com/companies/815,OpenAI,8160
1.0,STARTUP,YCombinator,https://yc.com/companies/816,Anthropic Inc.,8170
1.0,STARTUP,YCombinator,https://yc.com/companies/817,Cohere,8180
1.0,STARTUP,YCombinator,https://yc.com/companies/818,Mistral AI Inc.,8190
1.0,STARTUP,YCombinator,https://yc.com/companies/819,Runway,8200
1.0,STARTUP,YCombinator,https://yc.com/companies/820,OpenAI Inc.,8210
1.0,STARTUP,YCombinator,https://yc.com/companies/821,Anthropic,8220
1.0,STARTUP,YCombinator,https://yc.com/companies/822,Cohere Inc.,8230
1.0,STARTUP,YCombinator,https://yc.com/companies/823,Mistral AI,8240
1.0,STARTUP,YCombinator,https://yc.com/companies/824,Runway Inc.,8250
1.0,STARTUP,YCombinator,https://yc.com/companies/825,OpenAI,8260
1.0,STARTUP,YCombinator,https://yc.com/companies/826,Anthropic Inc.,8270
1.0,STARTUP,YCombinator,https://yc.com/companies/827,Cohere,8280
1.0,STARTUP,YCombinator,https://yc.com/companies/828,Mistral AI Inc.,8290
1.0,STARTUP,YCombinator,https://yc.com/companies/829,Runway,8300
1.0,STARTUP,YCombinator,https://yc.com/companies/830,OpenAI Inc.,8310
1.0,STARTUP,YCombinator,https://yc.com/companies/831,Anthropic,8320
1.0,STARTUP,YCombinator,https://yc.com/companies/832,Cohere Inc.,8330
1.0,STARTUP,YCombinator,https://yc.com/companies/833,Mistral AI,8340
1.0,STARTUP,YCombinator,https://yc.com/companies/834,Runway Inc.,8350
1.0,STARTUP,YCombinator,https://yc.com/companies/835,OpenAI,8360
1.0,STARTUP,YCombinator,https://yc.com/companies/836,Anthropic Inc.,8370
1.0,STARTUP,YCombinator,https://yc.com/companies/837,Cohere,8380
1.0,STARTUP,YCombinator,https://yc.com/companies/838,Mistral AI Inc.,8390
1.0,STARTUP,YCombinator,https://yc.com/companies/839,Runway,8400
1.0,STARTUP,YCombinator,https://yc.com/companies/840,OpenAI Inc.,8410
1.0,STARTUP,YCombinator,https://yc.com/companies/841,Anthropic,8420
1.0,STARTUP,YCombinator,https://yc.com/companies/842,Cohere Inc.,8430
1.0,STARTUP,YCombinator,https://yc.com/companies/843,Mistral AI,8440
1.0,STARTUP,YCombinator,https://yc.com/companies/844,Runway Inc.,8450
1.0,STARTUP,YCombinator,https://yc.com/companies/845,OpenAI,8460
1.0,STARTUP,YCombinator,https://yc.com/companies/846,Anthropic Inc.,8470
1.0,STARTUP,YCombinator,https://yc.com/companies/847,Cohere,8480
1.0,STARTUP,YCombinator,https://yc.com/companies/848,Mistral AI Inc.,8490
1.0,STARTUP,YCombinator,https://yc.com/companies/849,Runway,8500
1.0,STARTUP,YCombinator,https://yc.com/companies/850,OpenAI Inc.,8510
1.0,STARTUP,YCombinator,https://yc.com/companies/851,Anthropic,8520
1.0,STARTUP,YCombinator,https://yc.com/companies/852,Cohere Inc.,8530
1.0,STARTUP,YCombinator,https://yc.com/companies/853,Mistral AI,8540
1.0,STARTUP,YCombinator,https://yc.com/companies/854,Runway Inc.,8550
1.0,STARTUP,YCombinator,https://yc.com/companies/855,OpenAI,8560
1.0,STARTUP,YCombinator,https://yc.com/companies/856,Anthropic Inc.,8570
1.0,STARTUP,YCombinator,https://yc.com/companies/857,Cohere,8580
1.0,STARTUP,YCombinator,https://yc.com/companies/858,Mistral AI Inc.,8590
1.0,STARTUP,YCombinator,https://yc.com/companies/859,Runway,8600
1.0,STARTUP,YCombinator,https://yc.com/companies/860,OpenAI Inc.,8610
1.0,STARTUP,YCombinator,https://yc.com/companies/861,Anthropic,8620
1.0,STARTUP,YCombinator,https://yc.com/companies/862,Cohere Inc.,8630
1.0,STARTUP,YCombinator,https://yc.com/companies/863,Mistral AI,8640
1.0,STARTUP,YCombinator,https://yc.com/companies/864,Runway Inc.,8650
1.0,STARTUP,YCombinator,https://yc.com/companies/865,OpenAI,8660
1.0,STARTUP,YCombinator,https://yc.com/companies/866,Anthropic Inc.,8670
1.0,STARTUP,YCombinator,https://yc.com/companies/867,Cohere,8680
1.0,STARTUP,YCombinator,https://yc.com/companies/868,Mistral AI Inc.,8690
1.0,STARTUP,YCombinator,https://yc.com/companies/869,Runway,8700
1.0,STARTUP,YCombinator,https://yc.com/companies/870,OpenAI Inc.,8710
1.0,STARTUP,YCombinator,https://yc.com/companies/871,Anthropic,8720
1.0,STARTUP,YCombinator,https://yc.com/companies/872,Cohere Inc.,8730
1.0,STARTUP,YCombinator,https://yc.com/companies/873,Mistral AI,8740
1.0,STARTUP,YCombinator,https://yc.com/companies/874,Runway Inc.,8750
1.0,STARTUP,YCombinator,https://yc.com/companies/875,OpenAI,8760
1.0,STARTUP,YCombinator,https://yc.com/companies/876,Anthropic Inc.,8770
1.0,STARTUP,YCombinator,https://yc.com/companies/877,Cohere,8780
1.0,STARTUP,YCombinator,https://yc.com/companies/878,Mistral AI Inc.,8790
1.0,STARTUP,YCombinator,https://yc.com/companies/879,Runway,8800
1.0,STARTUP,YCombinator,https://yc.com/companies/880,OpenAI Inc.,8810
1.0,STARTUP,YCombinator,https://yc.com/companies/881,Anthropic,8820
1.0,STARTUP,YCombinator,https://yc.com/companies/882,Cohere Inc.,8830
1.0,STARTUP,YCombinator,https://yc.com/companies/883,Mistral AI,8840
1.0,STARTUP,YCombinator,https://yc.com/companies/884,Runway Inc.,8850
1.0,STARTUP,YCombinator,https://yc.com/companies/885,OpenAI,8860
1.0,STARTUP,YCombinator,https://yc.com/companies/886,Anthropic Inc.,8870
1.0,STARTUP,YCombinator,https://yc.com/companies/887,Cohere,8880
1.0,STARTUP,YCombinator,https://yc.com/companies/888,Mistral AI Inc.,8890
1.0,STARTUP,YCombinator,https://yc.com/companies/889,Runway,8900
1.0,STARTUP,YCombinator,https://yc.com/companies/890,OpenAI Inc.,8910
1.0,STARTUP,YCombinator,https://yc.com/companies/891,Anthropic,8920
1.0,STARTUP,YCombinator,https://yc.com/companies/892,Cohere Inc.,8930
1.0,STARTUP,YCombinator,https://yc.com/companies/893,Mistral AI,8940
1.0,STARTUP,YCombinator,https://yc.com/companies/894,Runway Inc.,8950
1.0,STARTUP,YCombinator,https://yc.com/companies/895,OpenAI,8960
1.0,STARTUP,YCombinator,https://yc.com/companies/896,Anthropic Inc.,8970
1.0,STARTUP,YCombinator,https://yc.com/companies/897,Cohere,8980
1.0,STARTUP,YCombinator,https://yc.com/companies/898,Mistral AI Inc.,8990
1.0,STARTUP,YCombinator,https://yc.com/companies/899,Runway,9000
1.0,STARTUP,YCombinator,https://yc.com/companies/900,OpenAI Inc.,9010
1.0,STARTUP,YCombinator,https://yc.com/companies/901,Anthropic,9020
1.0,STARTUP,YCombinator,https://yc.com/companies/902,Cohere Inc.,9030
1.0,STARTUP,YCombinator,https://yc.com/companies/903,Mistral AI,9040
1.0,STARTUP,YCombinator,https://yc.com/companies/904,Runway Inc.,9050
1.0,STARTUP,YCombinator,https://yc.com/companies/905,OpenAI,9060
1.0,STARTUP,YCombinator,https://yc.com/companies/906,Anthropic Inc.,9070
1.0,STARTUP,YCombinator,https://yc.com/companies/907,Cohere,9080
1.0,STARTUP,YCombinator,https://yc.com/companies/908,Mistral AI Inc.,9090
1.0,STARTUP,YCombinator,https://yc.com/companies/909,Runway,9100
1.0,STARTUP,YCombinator,https://yc.com/companies/910,OpenAI Inc.,9110
1.0,STARTUP,YCombinator,https://yc.com/companies/911,Anthropic,9120
1.0,STARTUP,YCombinator,https://yc.com/companies/912,Cohere Inc.,9130
1.0,STARTUP,YCombinator,https://yc.com/companies/913,Mistral AI,9140
1.0,STARTUP,YCombinator,https://yc.com/companies/914,Runway Inc.,9150
1.0,STARTUP,YCombinator,https://yc.com/companies/915,OpenAI,9160
1.0,STARTUP,YCombinator,https://yc.com/companies/916,Anthropic Inc.,9170
1.0,STARTUP,YCombinator,https://yc.com/companies/917,Cohere,9180
1.0,STARTUP,YCombinator,https://yc.com/companies/918,Mistral AI Inc.,9190
1.0,STARTUP,YCombinator,https://yc.com/companies/919,Runway,9200
1.0,STARTUP,YCombinator,https://yc.com/companies/920,OpenAI Inc.,9210
1.0,STARTUP,YCombinator,https://yc.com/companies/921,Anthropic,9220
1.0,STARTUP,YCombinator,https://yc.com/companies/922,Cohere Inc.,9230
1.0,STARTUP,YCombinator,https://yc.com/companies/923,Mistral AI,9240
1.0,STARTUP,YCombinator,https://yc.com/companies/924,Runway Inc.,9250
1.0,STARTUP,YCombinator,https://yc.com/companies/925,OpenAI,9260
1.0,STARTUP,YCombinator,https://yc.com/companies/926,Anthropic Inc.,9270
1.0,STARTUP,YCombinator,https://yc.com/companies/927,Cohere,9280
1.0,STARTUP,YCombinator,https://yc.com/companies/928,Mistral AI Inc.,9290
1.0,STARTUP,YCombinator,https://yc.com/companies/929,Runway,9300
1.0,STARTUP,YCombinator,https://yc.com/companies/930,OpenAI Inc.,9310
1.0,STARTUP,YCombinator,https://yc.com/companies/931,Anthropic,9320
1.0,STARTUP,YCombinator,https://yc.com/companies/932,Cohere Inc.,9330
1.0,STARTUP,YCombinator,https://yc.com/companies/933,Mistral AI,9340
1.0,STARTUP,YCombinator,https://yc.com/companies/934,Runway Inc.,9350
1.0,STARTUP,YCombinator,https://yc.com/companies/935,OpenAI,9360
1.0,STARTUP,YCombinator,https://yc.com/companies/936,Anthropic Inc.,9370
1.0,STARTUP,YCombinator,https://yc.com/companies/937,Cohere,9380
1.0,STARTUP,YCombinator,https://yc.com/companies/938,Mistral AI Inc.,9390
1.0,STARTUP,YCombinator,https://yc.com/companies/939,Runway,9400
1.0,STARTUP,YCombinator,https://yc.com/companies/940,OpenAI Inc.,9410
1.0,STARTUP,YCombinator,https://yc.com/companies/941,Anthropic,9420
1.0,STARTUP,YCombinator,https://yc.com/companies/942,Cohere Inc.,9430
1.0,STARTUP,YCombinator,https://yc.com/companies/943,Mistral AI,9440
1.0,STARTUP,YCombinator,https://yc.com/companies/944,Runway Inc.,9450
1.0,STARTUP,YCombinator,https://yc.com/companies/945,OpenAI,9460
1.0,STARTUP,YCombinator,https://yc.com/companies/946,Anthropic Inc.,9470
1.0,STARTUP,YCombinator,https://yc.com/companies/947,Cohere,9480
1.0,STARTUP,YCombinator,https://yc.com/companies/948,Mistral AI Inc.,9490
1.0,STARTUP,YCombinator,https://yc.com/companies/949,Runway,9500
1.0,STARTUP,YCombinator,https://yc.com/companies/950,OpenAI Inc.,9510
1.0,STARTUP,YCombinator,https://yc.com/companies/951,Anthropic,9520
1.0,STARTUP,YCombinator,https://yc.com/companies/952,Cohere Inc.,9530
1.0,STARTUP,YCombinator,https://yc.com/companies/953,Mistral AI,9540
1.0,STARTUP,YCombinator,https://yc.com/companies/954,Runway Inc.,9550
1.0,STARTUP,YCombinator,https://yc.com/companies/955,OpenAI,9560
1.0,STARTUP,YCombinator,https://yc.com/companies/956,Anthropic Inc.,9570
1.0,STARTUP,YCombinator,https://yc.com/companies/957,Cohere,9580
1.0,STARTUP,YCombinator,https://yc.com/companies/958,Mistral AI Inc.,9590
1.0,STARTUP,YCombinator,https://yc.com/companies/959,Runway,9600
1.0,STARTUP,YCombinator,https://yc.com/companies/960,OpenAI Inc.,9610
1.0,STARTUP,YCombinator,https://yc.com/companies/961,Anthropic,9620
1.0,STARTUP,YCombinator,https://yc.com/companies/962,Cohere Inc.,9630
1.0,STARTUP,YCombinator,https://yc.com/companies/963,Mistral AI,9640
1.0,STARTUP,YCombinator,https://yc.com/companies/964,Runway Inc.,9650
1.0,STARTUP,YCombinator,https://yc.com/companies/965,OpenAI,9660
1.0,STARTUP,YCombinator,https://yc.com/companies/966,Anthropic Inc.,9670
1.0,STARTUP,YCombinator,https://yc.com/companies/967,Cohere,9680
1.0,STARTUP,YCombinator,https://yc.com/companies/968,Mistral AI Inc.,9690
1.0,STARTUP,YCombinator,https://yc.com/companies/969,Runway,9700
1.0,STARTUP,YCombinator,https://yc.com/companies/970,OpenAI Inc.,9710
1.0,STARTUP,YCombinator,https://yc.com/companies/971,Anthropic,9720
1.0,STARTUP,YCombinator,https://yc.com/companies/972,Cohere Inc.,9730
1.0,STARTUP,YCombinator,https://yc.com/companies/973,Mistral AI,9740
1.0,STARTUP,YCombinator,https://yc.com/companies/974,Runway Inc.,9750
1.0,STARTUP,YCombinator,https://yc.com/companies/975,OpenAI,9760
1.0,STARTUP,YCombinator,https://yc.com/companies/976,Anthropic Inc.,9770
1.0,STARTUP,YCombinator,https://yc.com/companies/977,Cohere,9780
1.0,STARTUP,YCombinator,https://yc.com/companies/978,Mistral AI Inc.,9790
1.0,STARTUP,YCombinator,https://yc.com/companies/979,Runway,9800
1.0,STARTUP,YCombinator,https://yc.com/companies/980,OpenAI Inc.,9810
1.0,STARTUP,YCombinator,https://yc.com/companies/981,Anthropic,9820
1.0,STARTUP,YCombinator,https://yc.com/companies/982,Cohere Inc.,9830
1.0,STARTUP,YCombinator,https://yc.com/companies/983,Mistral AI,9840
1.0,STARTUP,YCombinator,https://yc.com/companies/984,Runway Inc.,9850
1.0,STARTUP,YCombinator,https://yc.com/companies/985,OpenAI,9860
1.0,STARTUP,YCombinator,https://yc.com/companies/986,Anthropic Inc.,9870
1.0,STARTUP,YCombinator,https://yc.com/companies/987,Cohere,9880
1.0,STARTUP,YCombinator,https://yc.com/companies/988,Mistral AI Inc.,9890
1.0,STARTUP,YCombinator,https://yc.com/companies/989,Runway,9900
1.0,STARTUP,YCombinator,https://yc.com/companies/990,OpenAI Inc.,9910
1.0,STARTUP,YCombinator,https://yc.com/companies/991,Anthropic,9920
1.0,STARTUP,YCombinator,https://yc.com/companies/992,Cohere Inc.,9930
1.0,STARTUP,YCombinator,https://yc.com/companies/993,Mistral AI,9940
1.0,STARTUP,YCombinator,https://yc.com/companies/994,Runway Inc.,9950
1.0,STARTUP,YCombinator,https://yc.com/companies/995,OpenAI,9960
1.0,STARTUP,YCombinator,https://yc.com/companies/996,Anthropic Inc.,9970
1.0,STARTUP,YCombinator,https://yc.com/companies/997,Cohere,9980
1.0,STARTUP,YCombinator,https://yc.com/companies/998,Mistral AI Inc.,9990
1.0,STARTUP,YCombinator,https://yc.com/companies/999,Runway,10000
